,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
3_org_4,0.9606905,0.99021876,0.9905026,0.98981774,0.9906686,0.9841785,0.9898706,0.9914735,0.99260867,0.988144,0.9824932,0.9384197,0.95527625,0.97575736,0.9584729,0.96000165,0.9759747,0.97092307,0.9726552,0.97965896,0.9574843,0.95319176,0.9582941,0.9862819,0.9594631,0.95063424,0.95831096,0.97199464,0.9717998,0.9563839,0.9604945,0.9623441,0.9517173,0.9633926,0.96668494,0.95911485,0.96157706,0.96560884,0.96575093,0.97027653,0.96621597,0.97601867,0.99690217,0.99764836,0.99634045,0.9984394,1.0000001,0.99422425,0.9311115,0.9668286,0.9931579,0.99319524,0.9639831,0.9937617,0.99751204,0.98908705,0.99674857,0.9972036,0.9968232,0.9899863,0.952671,0.9562159,0.9615331,0.96120757,0.9622279,0.9566287,0.9562206,0.96750236,0.9507024,0.94449526,0.94340515,0.93931746,0.9392441,0.93963337,0.9589727,0.95583534,0.9585896,0.9524422,0.96446186,0.96345866,0.97223836,0.9772294,0.9812485,0.8917228,0.93953925,0.9401791,0.93546104,0.9332691,0.9284885,0.9319129,0.92676467,0.93859345,0.9351998,0.92914015,0.9377725,0.93284523,0.9321559,0.93096614,0.93114537,0.9376914,0.94668394,0.97277147,0.9646096,0.96705246,0.9653138,0.9662329,0.96888447,0.9601453,0.97701585,0.97559243,0.97164327,0.9796111,0.97672427,0.9718423,0.98222446,0.97850716,0.97542894,0.9798201,0.97942585,0.9462339,0.9431161,0.95649016,0.96458584,0.9559259,0.95143586,0.9667076,0.9564618,0.95099884,0.9546592,0.9676241,0.9588073,0.9692586,0.97311115,0.9771556,0.9814129,0.97184724,0.97295713,0.98359203,0.98917997,0.98099095,0.97905254
3_org_5,0.95290023,0.98591703,0.98064244,0.98238647,0.98314947,0.9727399,0.9794723,0.9921936,0.9842891,0.97480094,0.98082876,0.93931204,0.95008343,0.97188264,0.95531946,0.9549333,0.97028154,0.97057456,0.97033364,0.9699927,0.9730165,0.93996274,0.9524141,0.98565495,0.9451287,0.9395029,0.9493226,0.9618337,0.9650239,0.9415828,0.94952154,0.95159304,0.93758863,0.9464644,0.9490225,0.9424789,0.945403,0.9485145,0.95422494,0.95801646,0.94901216,0.9652643,0.9878339,0.9886044,0.9898154,0.98984134,0.99422425,0.99999994,0.95425934,0.9825411,0.99207234,0.9969533,0.980792,0.9916796,0.98964417,0.9927772,0.9915487,0.9905863,0.987725,0.9958813,0.9583652,0.94633496,0.95157516,0.9517122,0.9543416,0.9541054,0.9488558,0.9581745,0.94077486,0.939762,0.94351053,0.9258968,0.9223727,0.92356503,0.9427759,0.9434045,0.94346875,0.9369181,0.94878924,0.9563013,0.95990735,0.9631415,0.972928,0.9188488,0.9359563,0.9344337,0.93489355,0.9289006,0.9173108,0.92029005,0.91837484,0.94008726,0.9287591,0.91332924,0.9214756,0.91742545,0.9161291,0.9151841,0.9159291,0.9212167,0.93791515,0.9697618,0.95948464,0.9658489,0.9628852,0.9628712,0.9635205,0.9659923,0.97565186,0.97149616,0.9707177,0.9779725,0.97160375,0.96386486,0.9755575,0.97057664,0.9704896,0.9746107,0.9812567,0.9477083,0.93255794,0.9432129,0.9483628,0.9441631,0.93952733,0.95337564,0.9418023,0.93446183,0.93819696,0.9527086,0.95617384,0.9608029,0.95947486,0.9635546,0.96943015,0.9580234,0.9588669,0.9707503,0.97845185,0.96739537,0.97380185
3_sim_0,0.8907432,0.92651,0.91017926,0.91854924,0.91664886,0.90263665,0.9134526,0.95825297,0.92473584,0.9011657,0.925307,0.90905714,0.90216583,0.9222339,0.90993893,0.9028814,0.91889024,0.93560284,0.93298423,0.9081417,0.9630118,0.87672454,0.90055364,0.94298196,0.8767032,0.87933296,0.891453,0.90036315,0.9182228,0.8739257,0.8865959,0.8871987,0.86159945,0.86214066,0.8596243,0.8577249,0.8622753,0.86148036,0.8853151,0.8879409,0.8615494,0.88907,0.92751753,0.9243162,0.9341789,0.9261713,0.9311115,0.95425934,1.0000001,0.98408073,0.94490546,0.9577351,0.9826279,0.94482154,0.9212999,0.9642973,0.93136245,0.9249014,0.91762954,0.95391184,0.9360758,0.8825103,0.8871555,0.88649875,0.89552367,0.9133299,0.89072895,0.891316,0.87295043,0.88381714,0.89657825,0.8630468,0.84779316,0.85126823,0.8621914,0.87521714,0.8662764,0.8625912,0.86976683,0.90228003,0.8894373,0.8821744,0.9030419,0.9416334,0.88090044,0.8738326,0.88609445,0.87361324,0.85043424,0.85327166,0.85415393,0.8941791,0.8774979,0.83387446,0.8410103,0.83857983,0.83714026,0.8345604,0.8390952,0.84013796,0.8701058,0.92073965,0.91157025,0.92555463,0.9166339,0.91415924,0.9126657,0.9377779,0.92964655,0.92349195,0.93028516,0.9287719,0.91704935,0.89895946,0.9052029,0.9010363,0.91938484,0.91954714,0.9325673,0.91369486,0.8669465,0.8716121,0.8694476,0.8769956,0.8716312,0.8826665,0.8680563,0.85735327,0.8571248,0.8767338,0.9029358,0.904244,0.8879411,0.88570404,0.90223587,0.88558865,0.87942415,0.89831626,0.9115165,0.8920254,0.9111989
3_sim_1,0.9253375,0.9630264,0.9518036,0.9589074,0.95511127,0.94596696,0.9538642,0.9810964,0.96284133,0.94438505,0.9570483,0.9308577,0.9360446,0.9570391,0.94278693,0.9414669,0.95485336,0.96386075,0.9610523,0.94458157,0.9749545,0.9137702,0.9312873,0.9749544,0.91871464,0.9160928,0.9254697,0.93774545,0.9445816,0.91485906,0.92701364,0.9225607,0.9080069,0.90850985,0.90603447,0.9040131,0.90867907,0.9076044,0.92257327,0.9226234,0.90626043,0.9297321,0.9646362,0.9637134,0.9718642,0.9645682,0.9668286,0.9825411,0.98408073,0.99999994,0.9816983,0.9845776,0.9970913,0.9799777,0.96216244,0.98930883,0.96792614,0.963968,0.9597444,0.9860065,0.95501685,0.92355,0.9291828,0.92873144,0.9323473,0.9405475,0.9285069,0.93457997,0.9141626,0.9188641,0.9260273,0.89347416,0.88302976,0.8872589,0.9049822,0.9102138,0.9118989,0.9034831,0.9124652,0.93163234,0.92888826,0.9280845,0.9436546,0.9387683,0.91750866,0.9122414,0.9190605,0.9082047,0.8837797,0.8885155,0.8901154,0.92347115,0.89982694,0.86950624,0.8764268,0.87434053,0.87285614,0.8695357,0.87367743,0.8762494,0.9010772,0.95619684,0.9478574,0.9532381,0.94723743,0.94714284,0.94989926,0.96345395,0.9681277,0.9616065,0.9608719,0.9630605,0.95670056,0.94461846,0.95064414,0.9475197,0.95943433,0.96189934,0.97093433,0.936639,0.9046353,0.912429,0.9147441,0.91669583,0.9103768,0.925644,0.909456,0.8982733,0.899398,0.9206388,0.9353088,0.9430923,0.929577,0.9313277,0.94104123,0.926895,0.9239906,0.93951577,0.95062727,0.935466,0.95099914
3_sim_2,0.9596213,0.9905786,0.9879688,0.9907806,0.9882737,0.98327535,0.9887868,0.99273694,0.9929713,0.984891,0.98039174,0.94294393,0.9599001,0.9801083,0.9639961,0.96653074,0.980529,0.97894716,0.9794308,0.97824675,0.9661022,0.95129997,0.95954454,0.9925863,0.958035,0.95097923,0.95833206,0.9708971,0.969946,0.9551593,0.96146035,0.9586575,0.9510202,0.9567824,0.95666254,0.95255864,0.95610636,0.957002,0.96017927,0.9615278,0.95566624,0.9693886,0.99310464,0.9935483,0.9963734,0.99424875,0.9931579,0.99207234,0.94490546,0.9816983,0.9999999,0.9954844,0.98041606,0.9989623,0.99409205,0.99639213,0.9945756,0.99430513,0.9933107,0.9964921,0.959739,0.95801413,0.96402633,0.9638146,0.9636675,0.95997965,0.95913106,0.9700446,0.95088917,0.9472985,0.9468427,0.930863,0.9275419,0.9312383,0.9522762,0.94927174,0.95501184,0.9471875,0.95814544,0.9609101,0.96865773,0.9727443,0.97863,0.90923697,0.94460464,0.94312555,0.9419579,0.93624043,0.9215687,0.92669696,0.92506915,0.94229305,0.9285301,0.91734964,0.9247706,0.92138076,0.92042094,0.9172702,0.9196727,0.92495316,0.9380932,0.9796863,0.9729227,0.9714873,0.96913004,0.97086984,0.97556967,0.9713042,0.9880084,0.9846341,0.9785918,0.98399967,0.9815427,0.97576207,0.98266804,0.9810308,0.9841855,0.9881293,0.989024,0.9504001,0.9416083,0.9529131,0.95969796,0.954946,0.94920355,0.9652505,0.95138365,0.9434307,0.9459284,0.96333116,0.9595748,0.972986,0.9686377,0.9734641,0.9785962,0.9663576,0.96716195,0.9794097,0.9855677,0.9760912,0.97933096
3_sim_3,0.95851517,0.98917866,0.98356616,0.98588693,0.98593247,0.9760582,0.9830292,0.9934513,0.987237,0.97855324,0.9827765,0.9451123,0.9557881,0.97653073,0.96013933,0.9593164,0.9755434,0.9767518,0.9769693,0.9753344,0.9765885,0.9442602,0.95741606,0.9897313,0.94881254,0.94430214,0.95408136,0.96531224,0.96848434,0.9461567,0.9534525,0.9562249,0.94250077,0.95065403,0.95191914,0.9464958,0.9493602,0.9512359,0.9565949,0.96015275,0.9510711,0.9672767,0.98998773,0.9899697,0.9915582,0.9909327,0.99319524,0.9969533,0.9577351,0.9845776,0.9954844,0.99999994,0.9847717,0.9956546,0.99160445,0.99628294,0.99435437,0.9936878,0.99043226,0.9969006,0.96104944,0.9502918,0.95596397,0.955978,0.95833766,0.9574233,0.9528158,0.9622677,0.9447193,0.9435618,0.9471302,0.9308563,0.925989,0.9285281,0.9478016,0.9476229,0.9475656,0.9416996,0.95342577,0.961241,0.96531487,0.96809757,0.9775293,0.92483056,0.93972456,0.93753594,0.93916136,0.9330716,0.9207484,0.92378473,0.92204773,0.94329345,0.9338866,0.9180981,0.92542493,0.9217792,0.9205117,0.91849405,0.91967535,0.92515874,0.94133395,0.9769496,0.9671102,0.97155654,0.9690143,0.96898484,0.9699125,0.9727422,0.9830242,0.9780829,0.97700286,0.98291427,0.97529787,0.9664012,0.976433,0.9737048,0.9766378,0.98099196,0.9867189,0.9532567,0.9379525,0.947553,0.9523698,0.94944113,0.9445825,0.9577155,0.9460305,0.9381083,0.94071865,0.9566367,0.96027833,0.9663891,0.9637514,0.96758306,0.97484165,0.96163625,0.96242416,0.975794,0.9815017,0.9704207,0.9769639
3_sim_4,0.93532914,0.9668876,0.95430684,0.96251607,0.9584479,0.94909364,0.95664155,0.98070395,0.9634824,0.9463131,0.9628359,0.94008344,0.9431794,0.9618677,0.9499773,0.9480598,0.96006644,0.96950465,0.96731704,0.94935423,0.9830126,0.9202817,0.93889487,0.9787277,0.92358035,0.9231622,0.93290097,0.94193226,0.94946706,0.9202962,0.93266624,0.9297069,0.9150337,0.91434467,0.9107517,0.91017777,0.9146983,0.91208035,0.92790645,0.92769027,0.91048527,0.93457955,0.9635712,0.9607382,0.96917623,0.9624932,0.9639831,0.980792,0.9826279,0.9970913,0.98041606,0.9847717,0.99999994,0.98007005,0.96117175,0.9890132,0.96876657,0.9647194,0.9589102,0.986882,0.96159315,0.9295924,0.9351143,0.93510795,0.93892306,0.94625115,0.93552786,0.94073266,0.92196494,0.9283749,0.93695,0.89996046,0.8880528,0.8937366,0.9110128,0.9163347,0.9150413,0.9085938,0.91754186,0.9387428,0.9350309,0.93246406,0.9488647,0.954903,0.92792547,0.9219437,0.93168545,0.91955084,0.8928991,0.89710647,0.90112734,0.9347752,0.9112419,0.8802141,0.8853947,0.88426495,0.88269174,0.87892413,0.88389605,0.8850579,0.9110839,0.96402603,0.9546062,0.9599529,0.95480907,0.9544423,0.9557248,0.9725253,0.97499424,0.9666124,0.9674197,0.9687563,0.9606026,0.9479203,0.952747,0.9515549,0.96437967,0.96721035,0.9773721,0.9479037,0.9147257,0.91942143,0.91906863,0.9246287,0.9187331,0.9306794,0.9156393,0.90405715,0.9050666,0.92527354,0.9449192,0.94858855,0.9334969,0.9354471,0.94499284,0.930874,0.9286766,0.94303435,0.95234567,0.93835616,0.9558213
3_sim_5,0.96633685,0.9933063,0.9908911,0.9935624,0.99157786,0.98676604,0.99126226,0.9946485,0.9950216,0.98782974,0.9844491,0.95165145,0.9667375,0.98466873,0.96982217,0.971708,0.98534966,0.9834033,0.9841488,0.9836633,0.96969825,0.95829684,0.96683025,0.9945644,0.9632506,0.95806396,0.9653627,0.97582555,0.97618747,0.96097463,0.966632,0.96621907,0.958033,0.96371424,0.96364117,0.9595537,0.9630171,0.963819,0.96702296,0.9689961,0.9629362,0.9754068,0.9942565,0.99333054,0.995668,0.99506557,0.9937617,0.9916796,0.94482154,0.9799777,0.9989623,0.9956546,0.98007005,0.99999976,0.99535716,0.99667376,0.9964373,0.99579877,0.9947548,0.99570733,0.965517,0.96400744,0.9694874,0.9692775,0.9695049,0.96630055,0.9652715,0.9749468,0.95749617,0.954082,0.9538337,0.94063854,0.9367771,0.9400952,0.95898724,0.95692235,0.96003217,0.9538761,0.96422344,0.9679645,0.9743262,0.9767868,0.9827009,0.91520596,0.95174104,0.9505705,0.9494868,0.944488,0.9314002,0.9362221,0.93440145,0.94991475,0.9394016,0.9280253,0.9348197,0.9314951,0.9307479,0.9279076,0.9304783,0.93477666,0.9473585,0.98318475,0.9768672,0.97649,0.97468,0.9759332,0.97931004,0.97511774,0.9901104,0.9873503,0.9829372,0.98790914,0.9852643,0.97921914,0.9851446,0.98412657,0.98683697,0.9900587,0.9902016,0.95804465,0.9501074,0.96040195,0.9659165,0.9618556,0.956958,0.9711498,0.95901865,0.95171,0.9537191,0.9695033,0.9661756,0.978291,0.9742808,0.9782918,0.9834947,0.97252643,0.9731649,0.98432314,0.9894676,0.98098963,0.9833236
3_sim_6,0.96979904,0.994032,0.994937,0.9942656,0.9951103,0.9903673,0.99378437,0.9902754,0.99584687,0.9934436,0.9856026,0.9459417,0.9641102,0.9816956,0.9661272,0.9685171,0.9828705,0.97614384,0.9780224,0.98628944,0.95750487,0.96395415,0.96798295,0.98960215,0.96961546,0.9621462,0.9688914,0.9802774,0.9779888,0.9675142,0.9707102,0.9719163,0.9642633,0.9744275,0.9771607,0.9706753,0.97319525,0.9764123,0.9748684,0.97848046,0.97643906,0.9846343,0.99642307,0.99645686,0.99494874,0.99822104,0.99751204,0.98964417,0.9212999,0.96216244,0.99409205,0.99160445,0.96117175,0.99535716,1.0000001,0.98909986,0.99766403,0.9984761,0.99942577,0.9901724,0.9572027,0.96674764,0.971785,0.97158366,0.97091967,0.96381855,0.96641994,0.97714365,0.96163005,0.95506454,0.9527125,0.95002913,0.9504794,0.95173305,0.9700164,0.96572155,0.96967816,0.96396846,0.9744921,0.97104895,0.98070127,0.9852953,0.98776704,0.89381254,0.9520229,0.95296454,0.9476481,0.9458082,0.94106203,0.94494313,0.94024956,0.94925433,0.9440633,0.94071496,0.94840187,0.9438522,0.943539,0.9419642,0.9427686,0.9483879,0.9560541,0.97953886,0.973129,0.9732659,0.9728122,0.97424716,0.9764478,0.9653085,0.9824806,0.98206437,0.9778143,0.9854818,0.9833556,0.9801714,0.98870414,0.98635256,0.98257303,0.9856933,0.9839165,0.95357406,0.95473665,0.9669843,0.97462946,0.9664909,0.9624419,0.9762692,0.9670294,0.96218413,0.96554655,0.9770833,0.96670765,0.9780454,0.9808103,0.98570156,0.98872393,0.97970945,0.98190516,0.99038893,0.99395937,0.98816955,0.9857948
3_sim_7,0.9589457,0.98783165,0.98222435,0.98602784,0.98459125,0.97764677,0.98316395,0.9960393,0.9889267,0.9781859,0.98022765,0.94971377,0.9605016,0.9791356,0.9648032,0.9650543,0.9793753,0.98083067,0.98071635,0.97575635,0.9764397,0.95139694,0.9632363,0.99263036,0.95506567,0.95189,0.960444,0.9701177,0.9740961,0.9530535,0.9600863,0.9586561,0.94640833,0.9515459,0.95169586,0.94768035,0.9513816,0.95259243,0.96002567,0.96234655,0.9518117,0.9676772,0.9882916,0.9867167,0.99072975,0.98930526,0.98908705,0.9927772,0.9642973,0.98930883,0.99639213,0.99628294,0.9890132,0.99667376,0.98909986,0.9999998,0.99145955,0.9893248,0.98712194,0.99649036,0.96750003,0.9556594,0.96091646,0.9605487,0.96222866,0.9638243,0.95850044,0.9658597,0.94810575,0.9480943,0.9508211,0.9338943,0.92815614,0.93153024,0.9484422,0.9495102,0.9502234,0.94468343,0.9539663,0.96249825,0.9651654,0.9653644,0.9743971,0.92952734,0.94740736,0.9450914,0.94676054,0.93974024,0.92526484,0.9298664,0.9279274,0.9489639,0.9344533,0.9165345,0.9237436,0.92013985,0.9196787,0.91707575,0.92027056,0.9234295,0.9400016,0.97811776,0.97126645,0.9742107,0.9707543,0.9712787,0.97318953,0.9748084,0.9848378,0.9817884,0.9800416,0.9840378,0.97919255,0.9714341,0.97821087,0.9759585,0.98082995,0.98259616,0.985665,0.95676255,0.9410004,0.95041937,0.9543092,0.95242596,0.9476059,0.9609917,0.9486579,0.9412899,0.94338,0.95855844,0.9612671,0.97122824,0.9645187,0.9677235,0.9750068,0.9626289,0.96247584,0.9744225,0.9817722,0.97127223,0.9772334
3_sim_8,0.9690462,0.994239,0.9934089,0.9942988,0.9941707,0.98780286,0.9924829,0.9921557,0.9944339,0.9906046,0.9868506,0.9475699,0.96346664,0.9814709,0.96601707,0.9673599,0.982604,0.9779458,0.9796478,0.98517656,0.9651482,0.95853835,0.9664259,0.990702,0.9630948,0.95691967,0.9659935,0.9757895,0.9766237,0.9613667,0.96508384,0.970672,0.96017337,0.9701707,0.972166,0.96586853,0.9685257,0.9711306,0.9708913,0.97598755,0.97125334,0.98110205,0.9962793,0.9945213,0.9938683,0.996758,0.99674857,0.9915487,0.93136245,0.96792614,0.9945756,0.99435437,0.96876657,0.9964373,0.99766403,0.99145955,0.99999994,0.99934363,0.9971486,0.99169594,0.9591134,0.9624859,0.9677972,0.96763885,0.96841615,0.9625778,0.96302503,0.9734068,0.95750886,0.9525747,0.9523703,0.94615984,0.9443368,0.9460869,0.96512663,0.9617028,0.96268547,0.957862,0.96981907,0.96986085,0.97852397,0.9815467,0.9861433,0.9070759,0.94970024,0.95023906,0.9477408,0.94422424,0.9373391,0.94093186,0.9370015,0.9490393,0.94541496,0.9387198,0.94560933,0.94126093,0.940865,0.9387764,0.93970555,0.94521326,0.9550584,0.98021835,0.97131217,0.97349226,0.97267735,0.9731485,0.9744772,0.9681357,0.9854234,0.981744,0.97908956,0.9861072,0.98216736,0.9761075,0.9854631,0.9837955,0.9816334,0.98643583,0.9860351,0.95691735,0.9528923,0.96398264,0.9697221,0.9637714,0.959779,0.97253597,0.9632948,0.9573464,0.95975924,0.97298706,0.96737665,0.976677,0.9775646,0.9821677,0.9859587,0.9758428,0.97838134,0.9881843,0.9915272,0.98476315,0.98411095
3_sim_9,0.9689205,0.9943063,0.99391323,0.994056,0.99437463,0.98784226,0.9928602,0.98992884,0.99420327,0.9914457,0.9857515,0.94489026,0.9618226,0.98036534,0.96412224,0.96572447,0.981374,0.9760517,0.9781544,0.9851667,0.9611769,0.9578875,0.96487254,0.9892939,0.9629484,0.95604867,0.96460533,0.97521555,0.974625,0.9610882,0.96460277,0.96931237,0.9597082,0.9703767,0.97265667,0.9661971,0.9685794,0.9713804,0.9700189,0.97469425,0.97132254,0.9808215,0.9964425,0.9957674,0.99448764,0.9973785,0.9972036,0.9905863,0.9249014,0.963968,0.99430513,0.9936878,0.9647194,0.99579877,0.9984761,0.9893248,0.99934363,1.0000001,0.99838614,0.9905902,0.9555777,0.96208453,0.9675574,0.9674572,0.96780944,0.9603865,0.96217966,0.9736154,0.95750463,0.9514649,0.95049936,0.94530743,0.94417447,0.94604045,0.96606445,0.96156156,0.9634396,0.9582643,0.9706798,0.9690999,0.9789281,0.9833648,0.9870142,0.89987963,0.94764215,0.9481299,0.94479805,0.9418919,0.9357353,0.93922865,0.93522495,0.94611895,0.9432779,0.9384826,0.9454757,0.94119453,0.9405577,0.9384883,0.9390912,0.94530696,0.9541684,0.9801325,0.97155637,0.9724696,0.97196805,0.97284555,0.97480416,0.96683294,0.9845863,0.98138833,0.977713,0.9851698,0.98087347,0.9756621,0.9855634,0.9838745,0.9812996,0.98628575,0.98573864,0.9534308,0.9516769,0.9631528,0.96987706,0.96310574,0.9590253,0.9721161,0.9626311,0.9567919,0.95963174,0.97282106,0.9654878,0.9755583,0.97791445,0.9827306,0.98653156,0.97615755,0.97871065,0.989064,0.99197185,0.98505783,0.98367447
3_sim_10,0.97133726,0.994098,0.99567884,0.99442375,0.9952714,0.9910443,0.99438184,0.9887971,0.9957854,0.9943549,0.9858192,0.94763166,0.96601826,0.98256177,0.96753675,0.96984756,0.98372847,0.9769164,0.9791305,0.9876333,0.95636445,0.96510917,0.9685036,0.98943794,0.9708144,0.96309775,0.96928793,0.98079586,0.9777172,0.9687763,0.97152156,0.97285426,0.96606004,0.97598284,0.9780966,0.9722705,0.9746035,0.97718406,0.9752638,0.9780577,0.9768823,0.98452103,0.9966746,0.996845,0.994892,0.99815995,0.9968232,0.987725,0.91762954,0.9597444,0.9933107,0.99043226,0.9589102,0.9947548,0.99942577,0.98712194,0.9971486,0.99838614,0.9999999,0.9886418,0.9573264,0.9684637,0.9732307,0.97297496,0.97209543,0.9646216,0.96768254,0.9784981,0.96364236,0.9564782,0.95354754,0.9514684,0.9519239,0.95339674,0.9722015,0.9669924,0.97181964,0.9658048,0.9765808,0.972178,0.98259217,0.9875264,0.989433,0.8921156,0.95244616,0.9534201,0.9478004,0.9464641,0.9419245,0.94565094,0.9412515,0.9491109,0.9456099,0.9430905,0.95052177,0.9462767,0.94573677,0.94401807,0.94466984,0.9506678,0.9573405,0.9809442,0.9750946,0.97427106,0.9739765,0.9754895,0.97829986,0.9663169,0.9835454,0.98345613,0.97855365,0.9857344,0.9842846,0.98135024,0.98895097,0.9874568,0.98402745,0.98694956,0.98452616,0.9544751,0.95674604,0.9686419,0.97647226,0.9682785,0.9644011,0.9778684,0.9687461,0.9638363,0.96662736,0.97853416,0.9676556,0.9793917,0.9829733,0.98733115,0.99017555,0.98169273,0.98333883,0.9920225,0.9949421,0.9895352,0.98664206
3_sim_11,0.9626107,0.99024945,0.9849478,0.9881761,0.9869916,0.9797963,0.98472816,0.9933781,0.98880994,0.97976935,0.9851485,0.95054114,0.96256816,0.9812281,0.96753484,0.9681078,0.9802205,0.9812318,0.98046666,0.9766648,0.9793494,0.95108217,0.9628684,0.99328274,0.9562469,0.9521587,0.9603743,0.9706643,0.97148454,0.9533092,0.9614052,0.96008646,0.9504351,0.95441484,0.9540068,0.9511802,0.95430696,0.9545456,0.96112305,0.96155727,0.95344967,0.97011715,0.98718876,0.98739225,0.99008757,0.9889829,0.9899863,0.9958813,0.95391184,0.9860065,0.9964921,0.9969006,0.986882,0.99570733,0.9901724,0.99649036,0.99169594,0.9905902,0.9886418,0.9999996,0.9679215,0.95866436,0.9638615,0.9641424,0.9650918,0.9643649,0.9613621,0.96967196,0.9529851,0.9530571,0.955951,0.93330276,0.9286422,0.932319,0.9510894,0.9508742,0.95348793,0.94679403,0.9565341,0.9638166,0.9675226,0.9698173,0.9789767,0.93197304,0.95149714,0.9490187,0.9509521,0.9440091,0.9275269,0.931348,0.93184954,0.953433,0.93563986,0.92047787,0.92718685,0.924503,0.9231998,0.9209081,0.92305857,0.92724824,0.9442468,0.98095846,0.9730488,0.975451,0.973203,0.97398686,0.9754776,0.9781554,0.9870897,0.9833514,0.9812836,0.9862515,0.98174006,0.97514534,0.98254544,0.98004377,0.98269063,0.98509586,0.9910419,0.95942116,0.9450103,0.9533431,0.9571888,0.9559605,0.9508365,0.9634903,0.95122504,0.9430982,0.9457196,0.9612331,0.9665341,0.97210395,0.966185,0.9708582,0.9758569,0.9641558,0.9655682,0.97594327,0.98211616,0.9729627,0.9816693
4_org_0,0.9835781,0.9776106,0.9690851,0.9707153,0.97348386,0.9705727,0.9675697,0.9736351,0.9682761,0.96198195,0.98115534,0.99295014,0.9897126,0.9878321,0.99233216,0.9880098,0.9864447,0.99181145,0.99086285,0.98072714,0.98360825,0.9782555,0.9869049,0.98111486,0.97287565,0.9802875,0.9834935,0.9817886,0.9883029,0.9741921,0.978119,0.97810614,0.9706334,0.96436274,0.95774937,0.96447587,0.9653822,0.9604209,0.97890455,0.9720907,0.95841676,0.970652,0.95569384,0.9494911,0.95194143,0.9567977,0.952671,0.9583652,0.9360758,0.95501685,0.959739,0.96104944,0.96159315,0.965517,0.9572027,0.96750003,0.9591134,0.9555777,0.9573264,0.9679215,0.99999976,0.9840626,0.9832469,0.9830338,0.98777497,0.9959792,0.98782027,0.98213166,0.9822419,0.98857695,0.99165094,0.9719217,0.96346974,0.9670268,0.96788585,0.97741187,0.9700968,0.97087896,0.969465,0.9878985,0.9771247,0.9671146,0.9759782,0.95915717,0.98464096,0.98146206,0.98534775,0.9822029,0.9687312,0.9702702,0.97505593,0.98668194,0.98010457,0.96056247,0.96147627,0.9631193,0.96215224,0.9602608,0.96433604,0.96146375,0.97596663,0.98487586,0.98610556,0.9931553,0.9912847,0.99033886,0.98650575,0.9903728,0.976133,0.9831152,0.9909345,0.9866344,0.98462063,0.9812136,0.9771831,0.9784709,0.9829722,0.97377294,0.9754249,0.99085134,0.97823656,0.975888,0.9674215,0.9776563,0.9789873,0.9753547,0.9719919,0.9678981,0.96700263,0.96963346,0.9851388,0.9857229,0.9761263,0.97051185,0.9757231,0.97671026,0.97035897,0.97031635,0.97346276,0.97170454,0.9801519
